 ID RA DEC za flag Separation Primer_ID Primer_RA Primer_DEC FLUX_F090W FLUX_F105W FLUX_F115W FLUX_F125W FLUX_F140W FLUX_F150W FLUX_F160W FLUX_F200W FLUX_F277W FLUX_F356W FLUX_F410M FLUX_F435W FLUX_F444W FLUX_F606W FLUX_F814W FLUXERR_F090W FLUXERR_F105W FLUXERR_F115W FLUXERR_F125W FLUXERR_F140W FLUXERR_F150W FLUXERR_F160W FLUXERR_F200W FLUXERR_F277W FLUXERR_F356W FLUXERR_F410M FLUXERR_F435W FLUXERR_F444W FLUXERR_F606W FLUXERR_F814W
138 78710 150.140417 2.471243 7.36 3 0.0036847110298068118 77981 150.1404160375431 2.4712433507338933 -3.640880179773797 -0.0001 29.5734708114123 -4.94670936393407 54.080529086355156 47.50740139961439 44.42396914854746 30.457695746181606 50.06387125645908 52.05723270287981 183.9544892593651 0.1949583370122135 102.49849419559726 -0.0001 1.317613870837619 12.205576992790066 1000000000000.0 14.874559358252823 14.237972976296742 25.39774309097569 10.524245385902782 16.369948764864287 9.634076126007376 6.375097907510673 5.434278003795839 11.298949642057817 10.735643175724245 6.894177032551007 1000000000000.0 21.112307990609015
139 85489 150.150066 2.428351 7.36 3 0.0016286397663195272 85088 150.150065752716 2.428351378980331 4.390273880095163 -0.0001 16.879363970399407 19.424852820816188 17.50786533389379 21.91005351196367 1.5899669069216031 16.786368125597196 24.920722816458216 27.882087292288272 88.18975215044895 -0.9559388283808203 57.93483339300877 -9.689123103759144 -2.1779380509778363 5.330264122861568 1000000000000.0 5.143216016977184 6.445474401903096 11.933418823329458 4.828212374996058 7.47956562573882 3.8274045279153457 2.37911537125078 1.9242258961679473 4.256169897964108 3.064490869942249 2.622218662255839 7.596488388541367 7.19644913591033
140 87923 150.093236 2.413184 7.39 3 0.00367462260102931 87945 150.09323702140867 2.4131840214611984 15.511468534941732 -0.0001 28.03193452608191 31.429374025885974 -29.43114457002896 37.247482531176814 16.35726315621247 28.502735342929192 29.41851576493937 35.4465124417344 153.97687393094952 -6.639257294390369 70.16307285056838 -6.9628265159675555 2.103521803254708 7.233941387453016 1000000000000.0 7.500985511853176 6.887601794602591 10.87732298895905 6.746645150920323 5.209316106041135 5.020324928056661 3.0856542520238697 3.240897476788365 6.480092582496453 5.145055768332963 3.907031158253934 5.058779839428881 4.907359551963055
141 94005 150.113129 2.396903 7.33 3 0.001607607792371705 93160 150.11312889413696 2.3969025661493126 0.9232617315773995 17.798893776805127 23.297486796333494 25.75914232599012 41.66383558803462 20.80875256537065 -15.136399513235158 10.41764887013894 31.571884358556787 36.155394235822634 101.02318249037073 2.105737271054148 81.72289384808293 12.947725150035007 7.943468079148797 10.260773071210004 12.708799568253129 9.871766416763782 15.886851270183964 17.915913343185405 9.226768710996485 14.982543240662784 6.996825875188447 4.93363885768336 4.765953954868228 9.811454875158612 4.108492788140599 6.290790272084456 9.426343097569243 8.815915787534424
142 97297 150.157595 2.367153 7.45 3 0.003700691995187913 102236 150.15759566881604 2.3671537811341037 3.684584015185257 -0.0001 18.307530741669858 14.285014624224168 81.0064349484459 22.34170470779864 31.4673512296242 17.1030138592364 21.771951944575513 24.775841759924997 88.283413890706 -1.9135927180552577 48.524019314241414 -0.30030629356793515 4.269506218490378 4.575492727955928 1000000000000.0 4.468833765558509 9.328596349182563 9.598132120654348 3.750364973012402 9.402471756439601 2.9672222386757223 1.9394493633316192 1.7214323303857852 3.646678531981348 4.277598745702473 2.563813971619638 5.4211429767950365 5.515310272713159
143 109146 150.1588 2.48866 7.36 3 0.0008670882444294619 76643 150.15880021919878 2.4886598997254072 -9.984607549187617 -0.0001 27.040977921406093 23.44411672608396 -0.0001 33.26949807974919 35.949323690972506 19.518543839667302 28.106089487838524 29.501466526515483 117.71210283701288 -2.484360954648716 68.56159128379305 -0.0001 3.7412500055823656 9.07985946090175 1000000000000.0 10.496078821212523 10.952511584293962 1000000000000.0 8.259186922922407 6.1283756014734205 6.856222988449124 4.577544837869228 3.4366586741767953 7.792193070897545 5.1973536554610185 4.898631756558576 1000000000000.0 11.88442258611292
144 112025 150.122541 2.34567 7.45 3 0.008008675074500865 110743 150.1225425653787 2.34567158198663 -1.3556116449417734 -0.0001 16.809571285767454 8.193269308454807 15.457105159141824 14.461181509151729 10.718581589497827 10.161826831602406 13.693259316142289 17.476978876565784 57.678929192873426 -1.5692640706715744 30.574606377861468 -0.5160171847207019 -1.9874055915829272 4.09821059596892 1000000000000.0 3.863083872928462 6.701219234137781 9.930328740432456 3.3354681932893997 8.986747215834455 2.857329428317842 1.742119692828318 1.6445081696387702 3.4395540304667187 2.9530898281665436 2.184248880799812 3.8070342456569817 5.729345592008378
145 117968 150.060624 2.329925 7.33 3 0.0013523050865913448 115900 150.0606237545993 2.3299247154237013 19.087510802904006 -0.0001 29.015288334797923 28.07203569581719 81.55193043092042 28.499061722171582 42.444518960055284 21.43286022780878 36.1129668209128 34.08409617439154 122.99525915749464 -0.0001 72.38737219240507 9.065347825825754 -0.32510692779362205 7.2535508813572 1000000000000.0 8.426160452521879 7.804557965951931 32.907596653059535 6.442223018744665 7.316888873475737 5.487013446042312 3.838937720751786 3.047824870885903 6.613026310434017 1000000000000.0 4.542841870349727 6.591976112993425 6.141928792730479
146 120511 150.116181 2.320453 7.42 3 0.0018263719350461924 75393 150.11618053017028 2.320453192356673 1.1165600804313347 -0.0001 3.1201587180412838 4.641741183802132 -2.521820430291645 3.8447780304900046 23.696263075245717 5.212879888980695 5.137317255456947 5.619456390425751 30.888640119048635 3.785941448498533 19.702205376494902 -0.13592896907068538 8.461230520062848 2.302047189083728 1000000000000.0 2.403926608581743 4.839804885848502 7.470881633140108 2.019164423509189 3.5992829102537987 1.7599783359798307 0.9640613557888242 0.8586955357582893 1.817911494144315 3.4157043977368087 1.302952490298444 2.4855127343896455 3.177215669046832
147 77911 150.178174 2.481155 8.92 3 0.0015107458820308231 76950 150.17817393787485 2.481154584963628 -5.791659048859753 -0.0001 13.83293801593247 21.365334319483505 -0.0001 38.23082975652795 45.37742882314665 18.09325130466643 30.57105874405151 29.110357221117496 32.62396168125672 -0.0001 65.03760245236394 -0.0001 15.702814616282195 7.980831424211929 1000000000000.0 9.465751530086234 9.361968619880937 1000000000000.0 10.315640664570623 6.454634141996772 7.014093233365417 4.5129200293417995 3.760562827272736 6.745035056104576 1000000000000.0 5.109767668129821 1000000000000.0 11.3549176994317
148 80296 150.189127 2.461975 9.82 3 0.0012035786552295686 79592 150.1891266729783 2.4619750709150354 -1.6896208986126007 -0.0001 2.2708235914215495 10.98248504396971 -0.0001 13.833188786596107 17.391081636298182 9.834533816309632 13.882886632219286 14.870254813578795 12.222619308929305 -0.0001 63.562469718023685 -0.0599955869863941 -5.555798751795553 5.206271127988166 1000000000000.0 5.879662543205183 7.273797666135422 1000000000000.0 5.16765514864995 4.908583265493568 4.088425834736609 3.084474256835075 2.360139827345633 4.290003447788322 1000000000000.0 3.491746693289168 4.5518499619017705 4.348616195424714
149 26266 150.081727 2.236998 8.47 23 0.004521679778449534 27045 150.08172813570067 2.2369974617242425 2.876718464849682 -0.0001 62.83250782542112 100.42100842914292 88.3019222085272 154.9047928729987 168.38456218430318 159.95410918466382 159.39588210897074 192.175236984273 174.42720445804997 -0.0001 343.4592958707979 12.024969738221138 -1.0455428593210652 8.711005420438429 1000000000000.0 8.398864523581613 15.162658857143466 18.200750689931798 8.733982483051538 11.540207526877166 7.436070953914749 5.736953607289564 4.38173789477967 7.790432865253523 1000000000000.0 5.8400719441007585 7.8473872812527015 9.528349150086976
150 53232 150.186929 2.249436 7.42 23 0.002265136888067688 51291 150.18692956123215 2.2494357146891892 10.473192705872103 -0.0001 75.82868749479097 68.03776255624587 43.51646607821989 59.08702354444992 64.14332074764185 50.454291578005424 53.56911607177077 61.23792961045179 205.9216616100031 -3.111538899232427 117.85469458680726 2.1485381955797616 8.804023423799979 13.76829538347118 1000000000000.0 13.113362268603042 13.181065493589417 15.261379936720234 11.39798662783398 14.475148593406706 12.521548111214793 6.611396462440642 5.758818919962375 14.107080265160187 8.262113648760721 8.04885826080212 6.351496600363857 8.216711490937952
151 54468 150.175217 2.253535 7.48 23 0.001937974484881522 52388 150.1752169166121 2.2535344681613436 3.6329090377321775 -0.0001 29.30720068201486 42.651316474111184 6.838518000486765 24.212809573989027 34.7443126423681 14.532951725133248 21.679891131669255 23.71189254160149 71.322673160672 2.9883683636778366 47.762594808537266 -4.986969309730505 1.952950388410296 7.255182399595151 1000000000000.0 6.483073182751455 8.22358452798495 11.322617522557747 6.417266568876334 12.329031187262052 4.820798552705111 2.9734571394237976 2.698823104686778 6.125916726200171 6.2002466936018275 3.762559152543792 4.3414712371147575 5.870017621617508
152 85460 150.152742 2.429558 7.45 23 0.007165203041173849 84680 150.15274211690183 2.42955601309571 28.04016631632236 -0.0001 31.58636549906607 10.868126148555152 23.25183436414755 44.32559827312329 51.07148719831659 48.411763371440635 49.5976839307486 54.993114595249466 168.39358485177854 -0.8452577239963575 114.54734256825037 34.486567483705386 7.533592314658658 11.719973339434548 1000000000000.0 10.587975978168892 14.125716909394162 21.631578530261393 8.568030531511683 11.52196306966941 7.566393832125439 4.563693153750357 4.23779602005242 7.959546144179299 5.584385929267847 4.912505078028992 20.762340774078556 15.894329390361454
153 110151 150.098164 2.349992 8.32 23 0.010773133875821829 108750 150.09816436458996 2.3499949702822196 -0.9768526140980425 -0.0001 18.03616728957582 47.72856103561248 12.31451409820235 27.908590614611693 28.56957582251179 27.30096614913158 24.290331865409076 25.234910425535876 23.252631727681692 3.5608425149637823 54.15330397478951 -1.77009610090808 0.4593268046758313 4.381584212516983 1000000000000.0 4.574109482695654 6.701756325600636 12.983071128344369 4.0703479728253305 5.62251613806849 3.288340360598598 2.060096213368349 1.7932078020652504 3.553985527429568 5.803609509163345 2.5076282290224503 3.2442160420709705 4.1434323736485785
